-122.7756667 38.7873333 2.849 0.1482975 
-122.8173333 38.8126667 2.74 0.1482975 
-124.9825 40.3878333 8.167 0.1482975 
-124.2215 41.1743333 15.66 0.1482975 
-123.218 39.312 12.4 0.1482975 
-123.2185 39.312 11.522 0.1482975 
-122.88 38.834 2.8 0.1482975 
-122.803 38.844 2.4 0.1482975 
-121.9476667 37.7591667 9.741 0.1482975 
-121.95 37.76 11.2 0.1482975 
-124.4158333 40.2991667 8.594 0.1482975 
-124.5006667 40.306 7.285 0.1482975 
-124.8456667 40.464 12.097 0.1482975 
-121.6905 40.9851667 13.839 0.1482975 
-122.7561667 38.7935 2.69 0.1471596725 
-122.7835 38.8138333 1.484 0.14602768 
-124.7395 40.3351667 1.15 0.14602768 
-122.7741667 38.7858333 4.541 0.14602768 
-122.8385 38.8393333 1.733 0.1449015075 
-124.3838333 40.297 8.559 0.14378114 
-122.783 38.865 1.979 0.14378114 
-121.4791667 40.4006667 4.22 0.1426665625 
-125.4176667 40.634 22.182 0.1426665625 
-125.3805 40.4225 23.912 0.1426665625 
-125.3808333 40.4166667 11.502 0.1426665625 
-122.8256667 38.844 1.5 0.1426665625 
-122.7846667 39.9603333 8.04 0.14155776 
-123.4071667 40.455 33.027 0.14155776 
-125.282 41.0776667 25.272 0.14155776 
-122.2566667 37.8608333 7.939 0.14155776 
-122.7903333 38.8083333 3.302 0.14155776 
-124.6123333 40.3176667 18.997 0.14155776 
-125.0926667 40.4213333 -0.575 0.14155776 
-122.8206667 38.8158333 2.7 0.1404547175 
-122.7436667 38.7843333 3.51 0.1404547175 
-122.7903333 38.8081667 3.85 0.1404547175 
-122.7961667 38.8193333 2.99 0.1404547175 
-124.9858333 40.3768333 9.751 0.1404547175 
-123.6311667 39.6621667 -0.57 0.13935742 
-122.8006667 40.1851667 7.529 0.13935742 
-124.891 40.3485 14.05 0.13935742 
-122.3198333 38.235 9.001 0.1382658525 
-123.568 40.425 30.757 0.1382658525 
-124.7868333 40.37 12.231 0.1382658525 
-121.6785 37.3095 8.594 0.1382658525 
-122.693 38.9693333 2.578 0.13718 
-124.7476667 40.5058333 15.297 0.13718 
-124.4318333 40.5448333 13.54 0.13718 
-123.3413333 39.0316667 6.226 0.13718 
-122.783 38.867 2.7 0.13718 
-122.783 38.814 2.4 0.13718 
-124.478 40.743 27.9 0.13718 
-122.791 38.818 3.4 0.13718 
-125.076 40.754 5 0.13718 
-121.679 37.31 8.6 0.13718 
-121.9401667 37.747 15.644 0.13718 
-121.946 37.758 10.6 0.13718 
-124.4948333 40.3053333 7.215 0.13718 
-123.1238333 39.0395 4.808 0.13718 
-124.8971667 40.3003333 8.386 0.13718 
-121.0621667 40.1705 5.102 0.1360998475 
-124.6571667 40.3293333 13.631 0.1360998475 
-125.3393333 40.665 21.039 0.1360998475 
-125.3506667 40.574 17.236 0.1360998475 
-124.3596667 40.28 18.941 0.1360998475 
-124.5935 40.3156667 17.31 0.1360998475 
-122.8066667 38.8066667 0.342 0.1360998475 
-125.088 40.372 8.132 0.1360998475 
-123.3761667 41.3455 33.536 0.13502538 
-124.4905 40.4231667 24.619 0.13502538 
-125.0165 40.3813333 0.775 0.13502538 
-122.7298333 38.7978333 2.674 0.13502538 
-122.8495 38.8263333 1.74 0.1339565825 
-122.7683333 38.7883333 3.726 0.1339565825 
-125.3241667 40.4376667 10.074 0.1339565825 
-125.113 40.417 7.513 0.1339565825 
-122.7125 38.762 1.072 0.13289344 
-122.8085 38.8328333 2.504 0.13289344 
-121.0483333 40.1783333 1.418 0.1318359375 
-121.817 37.7281667 18.701 0.1318359375 
-121.9436667 37.7608333 9.349 0.1318359375 
-123.1818333 39.2293333 8.375 0.13078406 
-125.201 40.4485 -0.425 0.13078406 
-122.7975 38.8378333 2.136 0.13078406 
-122.758 38.8485 1.53 0.1297377925 
-122.2998333 38.1661667 10.405 0.1297377925 
-121.1116667 40.2115 7.972 0.1297377925 
-123.7933333 41.1426667 30.321 0.1297377925 
-122.7631667 38.792 2.835 0.1297377925 
-121.793 37.4821667 9.373 0.1297377925 
-121.1071667 40.2013333 5.428 0.12869712 
-125.3636667 40.657 22.859 0.12869712 
-125.1218333 40.8261667 21.033 0.1276620275 
-122.7996667 38.8036667 0.686 0.1276620275 
-122.8156667 38.8153333 1.619 0.1276620275 
-121.329 40.1846667 5.306 0.1276620275 
-124.752 40.6203333 28.289 0.1276620275 
-121.8786667 37.6396667 9.165 0.1276620275 
-121.8155 37.7243333 18.556 0.1276620275 
-123.0498333 39.3761667 5.46 0.1276620275 
-122.7946667 38.8081667 2.716 0.1266325 
-122.7965 38.8228333 3.41 0.1266325 
-124.7621667 40.5996667 20.477 0.1266325 
-122.798 38.8151667 1.796 0.1266325 
-124.395 40.7605 18.029 0.1266325 
-122.8096667 38.8103333 1.433 0.1266325 
-123.2848333 39.3506667 6.5 0.1266325 
-122.6156667 38.3901667 9.694 0.1266325 
-123.281 39.358 3.4 0.1266325 
-123.2808333 39.3576667 2.59 0.1266325 
-123.459 38.5043333 -0.511 0.1266325 
-122.071 37.8093333 12.653 0.1266325 
-123.114 39.032 6.7 0.1266325 
-125.085 40.373 8.9 0.1266325 
-121.597 36.966 7.7 0.1266325 
-121.819 37.727 19.1 0.1266325 
-124.992 40.423 17.9 0.1266325 
-121.6633333 37.209 6.677 0.1266325 
-121.943 37.746 16.6 0.1266325 
-124.429 40.815 24.1 0.1266325 
-121.695 40.9841667 16.309 0.1266325 
-122.0321667 37.9743333 15.237 0.1266325 
-124.523 40.31 14.707 0.1266325 
-125.0601667 40.388 17.31 0.1256085225 
-124.5321667 40.2988333 8.249 0.1256085225 
-124.3776667 40.2946667 19.44 0.1256085225 
-123.8688333 40.5441667 24.495 0.1256085225 
-121.7798333 37.4351667 8.548 0.1256085225 
-123.1141667 39.0315 5.899 0.1256085225 
-124.4028333 40.8078333 17.986 0.1256085225 
-123.6468333 40.2385 31.33 0.12459008 
-121.1981667 37.0295 2.02 0.12459008 
-121.538 37.3735 7.686 0.12459008 
-121.5976667 36.967 7.391 0.12459008 
-121.6681671 37.2046661 -0.334 0.12459008 
-121.1608333 40.2366667 5.505 0.1235771575 
-122.7475 38.7913333 1.981 0.1235771575 
-122.7896667 38.8183333 1.84 0.1235771575 
-124.324 40.278 16.27 0.12256974 
-122.7798333 38.795 3.39 0.12256974 
-124.8753333 40.4483333 7.434 0.1215678125 
-122.3896667 38.6761667 9.628 0.1215678125 
-121.5356667 36.9395 7.83 0.1215678125 
-124.5608333 40.3058333 16.791 0.1215678125 
-122.8236667 38.811 1.85 0.1215678125 
-124.3246667 40.2795 15.937 0.1215678125 
-122.7376667 38.8038333 1.452 0.1215678125 
-124.4848333 40.3043333 7.555 0.1215678125 
-122.0436667 37.9665 13.14 0.12057136 
-125.4391667 40.4103333 24.109 0.12057136 
-125.21 40.7638333 24.055 0.12057136 
-121.945 37.7623333 9.852 0.12057136 
-124.517 40.2961667 18.931 0.1195803675 
-122.254 38.4493333 7.831 0.1195803675 
-121.028 40.16 -0.034 0.1195803675 
-124.968 40.3723333 10.808 0.1195803675 
-125.4828333 40.3798333 9.482 0.1195803675 
-125.5075 40.405 4.802 0.1195803675 
-123.1235 39.1271667 8.077 0.1195803675 
-122.7211667 38.76 1.791 0.1195803675 
-121.5256667 37.125 7.407 0.1195803675 
-122.2605 37.8666667 7.99 0.11859482 
-121.9868333 37.792 9.89 0.1176147025 
-124.5868333 40.4111667 22.409 0.1176147025 
-121.331 40.1865 6.966 0.1176147025 
-124.6536667 40.6543333 16.517 0.1176147025 
-121.9635 37.7918333 7.4 0.11664 
-122.3425 38.2383333 8.439 0.11664 
-121.0575 40.1808333 3.748 0.11664 
-122.1486667 37.7438333 8.092 0.11664 
-124.2181667 40.4273333 25.399 0.11664 
-122.8008333 38.831 1.942 0.11664 
-123.4465 39.5696667 6.11 0.11664 
-122.7641667 38.792 1.83 0.11664 
-123.2758333 39.3935 10.304 0.11664 
-122.3881667 38.8601667 8.022 0.11664 
-122.2451667 37.8576667 9.153 0.11664 
-122.2446667 37.8571667 8.643 0.11664 
-123.1205 39.4538333 8.391 0.11664 
-121.4846667 37.3865 5.149 0.11664 
-121.5118333 37.3846667 2.313 0.11664 
-122.279 37.069 9.1 0.11664 
-124.3963333 40.3001667 8.447 0.11664 
-122.2773361 37.8305016 5.811 0.11664 
-122.475 37.6071667 8.868 0.11664 
-122.479 37.604 9.4 0.11664 
-121.946 37.762 10.6 0.11664 
-121.8375 38.2238333 17.43 0.11664 
-124.243 40.985 17.9 0.11664 
-122.634 38.345 7.2 0.11664 
-121.644 36.915 5.5 0.11664 
-122.7683333 38.8016667 1.236 0.1156706975 
-124.5523333 40.313 19.497 0.1156706975 
-124.4508333 40.5113333 23.318 0.1156706975 
-122.7423333 38.7896667 0.846 0.11470678 
-122.7693333 38.7945 3.868 0.11470678 
-121.5643333 37.0988333 6.501 0.11470678 
-124.388 40.8628333 15.795 0.11470678 
-122.0503333 40.3785 19.238 0.11470678 
-124.5913333 40.3305 19.901 0.1137482325 
-123.3125 41.0275 34.635 0.1137482325 
-122.2791667 37.0691667 8.749 0.1137482325 
-122.8131667 38.8323333 0.749 0.1137482325 
-125.1403333 40.4106667 0.58 0.1137482325 
-124.4783333 40.3165 6.385 0.1137482325 
-122.8055 38.8308333 -0.88 0.1137482325 
-123.5968333 39.481 5.86 0.11279504 
-124.5098333 40.2918333 13.627 0.11279504 
-121.0791667 40.1856667 4.198 0.11279504 
-123.3481667 39.7775 9.568 0.11279504 
-122.7983333 39.3068333 12.999 0.11279504 
-124.5108333 40.3081667 7.375 0.11279504 
-123.1331667 39.7521667 7.079 0.1118471875 
-123.9343333 40.9011667 21.251 0.1118471875 
-124.8321667 40.9851667 24.09 0.1118471875 
-122.2328333 38.0766667 8.827 0.1118471875 
-124.9586667 40.398 8.551 0.1118471875 
-125.3858333 40.837 7.042 0.1118471875 
-122.1975 37.8046667 4.02 0.11090466 
-121.0951667 40.1836667 3.252 0.11090466 
-122.234 38.0781667 8.247 0.11090466 
-122.7921667 38.8353333 0.31 0.11090466 
-123.7326667 40.2615 25.982 0.11090466 
-122.7363333 38.793 1.301 0.11090466 
-123.773 40.8685 22.941 0.11090466 
-124.2151667 40.971 17.978 0.11090466 
-121.935 39.6036667 21.05 0.1099674425 
-125.4126667 40.3913333 20.311 0.1099674425 
-122.7638333 38.7941667 1.003 0.1099674425 
-124.957 40.3908333 25 0.1099674425 
-124.5508333 40.3113333 8.521 0.1099674425 
-122.7991667 38.8113333 0.89 0.1099674425 
-124.4988333 40.2946667 19.721 0.10903552 
-121.6356667 37.2613333 8.085 0.10903552 
-125.4845 40.4153333 23.622 0.10903552 
-122.771 38.8038333 0.824 0.10903552 
-122.8031667 38.8263333 3.398 0.10903552 
-124.5981667 40.376 22.662 0.10903552 
-121.9391667 37.7626667 10.141 0.10903552 
-121.6428333 36.9158333 5.346 0.10903552 
-122.0433333 37.9661667 12.12 0.1081088775 
-122.3373333 38.2598333 10.343 0.1081088775 
-124.4453333 40.4568333 25.619 0.1081088775 
-121.965 37.822 8.657 0.1081088775 
-121.6358333 37.2535 6.045 0.1081088775 
-124.5821667 40.2845 19.927 0.1081088775 
-122.7911667 38.7188333 1.559 0.1081088775 
-125.0553333 41.0935 21.878 0.1071875 
-122.8185 38.8088333 1.12 0.1071875 
-121.051 40.179 7.9 0.1071875 
-121.7235 37.3735 8.19 0.1071875 
-122.138 37.751 8.77 0.1071875 
-121.8045 37.4743333 9.419 0.1071875 
-122.837 38.8641667 1.48 0.1071875 
-122.769 38.7871667 2.026 0.1071875 
-125.3268333 40.443 1.994 0.1071875 
-122.075 37.8158333 7.608 0.1071875 
-122.8673333 38.83 2.122 0.1071875 
-121.727 37.364 6.358 0.1071875 
-123.1061667 39.4408333 3.878 0.1071875 
-121.075 37.3055 6.282 0.1071875 
-122.0715 40.1513333 27.662 0.1071875 
-123.35 39.5646667 8.941 0.1071875 
-122.8036667 38.8441667 1.465 0.1071875 
-122.804 38.827 5 0.1071875 
-121.82 37.719 18.9 0.1071875 
-122.146 37.9063333 7.814 0.1071875 
-121.945 37.753 16.5 0.1071875 
-122.99 38.9 5.9 0.1071875 
-121.94 37.762 11 0.1071875 
-123.775 40.869 24.5 0.1071875 
-121.634 37.867 4.1 0.1071875 
-123.257 39.362 0 0.1071875 
-122.6326667 38.346 6.618 0.1071875 
-122.167 37.785 12.5 0.1071875 
-121.714 37.349 8.2 0.1071875 
-125.3795 40.3856667 26.578 0.1062713725 
-122.772 38.7866667 -0.121 0.1062713725 
-122.7985 38.8156667 0.95 0.1062713725 
-121.8095 37.4835 5.931 0.1062713725 
-121.9476667 37.7528333 15.782 0.1062713725 
-124.5223333 40.7291667 23.775 0.1062713725 
-122.806 38.7935 3.878 0.1062713725 
-124.4786667 40.3076667 8.685 0.1062713725 
-122.1673333 37.7841667 11.896 0.1062713725 
-121.724 40.5613333 3.982 0.10536048 
-121.5076667 41.0628333 7.236 0.10536048 
-124.1546667 40.224 8.301 0.10536048 
-122.0806667 39.739 18.583 0.10536048 
-122.8405 38.819 1.709 0.10536048 
-121.051 40.1793333 6.257 0.1044548075 
-122.7483333 38.7895 3.293 0.1044548075 
-123.3161667 39.463 7.985 0.1044548075 
-123.4178333 39.1216667 4.546 0.1044548075 
-122.7861667 38.8171667 1.16 0.1044548075 
-122.6596667 39.828 4.45 0.1044548075 
-122.992 38.9013333 4.851 0.1044548075 
-121.6808333 37.31 7.008 0.1044548075 
-125.298 40.6611667 21.532 0.10355434 
-124.8288333 40.4203333 17.72 0.10355434 
-122.8415 40.1545 42.889 0.10355434 
-123.2823333 39.3505 -0.8 0.10355434 
-124.9561691 40.411499 5.37 0.1026590625 
-123.6168333 38.9111667 6.17 0.1026590625 
-123.6253333 39.8178333 5.366 0.1026590625 
-123.4976667 39.286 6.491 0.1026590625 
-124.5665 40.303 18.607 0.1026590625 
-124.6395 40.37 16.427 0.1026590625 
-122.7758333 38.7876667 0.947 0.1026590625 
-124.3318333 40.3506667 17.884 0.1026590625 
-124.0521667 39.9735 3.186 0.1026590625 
-122.8418333 39.7655 7.994 0.1026590625 
-121.7141667 37.3493333 7.618 0.1026590625 
-122.8306667 39.7428333 4.87 0.1026590625 
-124.1511667 40.6046667 16.925 0.1026590625 
-121.0621667 40.1791667 4.235 0.10176896 
-122.3038333 37.9268333 8.075 0.10176896 
-124.3948333 40.272 21.654 0.10176896 
-122.2691667 37.0731667 8.669 0.10176896 
-122.0913333 39.7511667 23.475 0.10176896 
-124.497 40.3108333 6.355 0.10176896 
-122.718 38.761 1.121 0.10176896 
-122.7586667 38.7906667 -0.139 0.10176896 
-122.8195 38.8353333 1.089 0.10176896 
-121.6966667 40.9851667 14.879 0.10176896 
-121.5226667 40.7196667 6.07 0.1008840175 
-122.81 38.8161667 3.119 0.1008840175 
-122.761 38.7876667 1.563 0.1008840175 
-121.0301667 40.1453333 -1.074 0.1008840175 
-121.0555 40.1625 8.227 0.1008840175 
-122.7665 38.7926667 2.413 0.1008840175 
-122.3891667 38.6031667 6.77 0.1008840175 
-123.9581667 40.7333333 20.645 0.1008840175 
-122.759 40.1523333 11.129 0.1008840175 
-122.7896667 38.8121667 4.109 0.1008840175 
-122.0203333 37.2551667 7.059 0.1008840175 
-122.8308333 38.8191667 1.139 0.1008840175 
-124.7761667 40.3203333 14.535 0.1008840175 
-125.0943333 40.6413333 4.307 0.1008840175 
-125.033 40.6903333 4.136 0.1008840175 
-122.7921667 38.806 4.108 0.1008840175 
-124.4735 40.3286667 24.027 0.1008840175 
-121.7315 37.367 6.088 0.1008840175 
-122.854 38.8233333 2.32 0.10000422 
-121.0393333 40.1883333 3.025 0.10000422 
-122.7566667 40.1506667 10.739 0.10000422 
-124.4006667 40.3705 20.657 0.10000422 
-124.5981667 40.5588333 25.607 0.10000422 
-121.8188333 37.722 18.31 0.10000422 
-122.8098333 38.8161667 2.321 0.10000422 
-122.5746667 37.7703333 8.622 0.10000422 
-121.611 37.8745 4.312 0.10000422 
-125.4673333 40.4145 4.672 0.10000422 
-122.6925 38.765 3.084 0.10000422 
-122.778 38.7901667 2.176 0.0991295525 
-123.7153333 40.3696667 28.709 0.0991295525 
